EasyLog USB,Time,CO(ppm),Serial Number,Sensor Life Expiry,Overrange Exposure
1,2018-11-14 23:31:22,0.0,000026595,24/5/2022,No
2831,2018-11-15 23:06:22,0.0
2832,2018-11-15 23:06:52,0.0
2833,2018-11-15 23:07:22,0.0
2834,2018-11-15 23:07:52,0.0
2835,2018-11-15 23:08:22,0.0
2836,2018-11-15 23:08:52,0.0
2837,2018-11-15 23:09:22,0.0
2838,2018-11-15 23:09:52,0.0
2839,2018-11-15 23:10:22,0.0
2840,2018-11-15 23:10:52,0.0
2841,2018-11-15 23:11:22,0.0
2842,2018-11-15 23:11:52,0.0
2843,2018-11-15 23:12:22,0.0
2844,2018-11-15 23:12:52,0.0
2845,2018-11-15 23:13:22,0.0
2846,2018-11-15 23:13:52,0.0
2847,2018-11-15 23:14:22,0.0
2848,2018-11-15 23:14:52,0.0
2849,2018-11-15 23:15:22,0.0
2850,2018-11-15 23:15:52,0.0
2851,2018-11-15 23:16:22,0.0
2852,2018-11-15 23:16:52,0.0
2853,2018-11-15 23:17:22,0.0
2854,2018-11-15 23:17:52,0.0
2855,2018-11-15 23:18:22,0.0
2856,2018-11-15 23:18:52,0.0
2857,2018-11-15 23:19:22,0.0
2858,2018-11-15 23:19:52,0.0
2859,2018-11-15 23:20:22,0.0
2860,2018-11-15 23:20:52,0.0
2861,2018-11-15 23:21:22,0.0
2862,2018-11-15 23:21:52,0.0
2863,2018-11-15 23:22:22,0.0
2864,2018-11-15 23:22:52,0.0
2865,2018-11-15 23:23:22,0.0
2866,2018-11-15 23:23:52,0.0
2867,2018-11-15 23:24:22,0.0
2868,2018-11-15 23:24:52,0.0
2869,2018-11-15 23:25:22,0.0
2870,2018-11-15 23:25:52,0.0
2871,2018-11-15 23:26:22,0.0
2872,2018-11-15 23:26:52,0.0
2873,2018-11-15 23:27:22,0.0
2874,2018-11-15 23:27:52,0.0
2875,2018-11-15 23:28:22,0.0
2876,2018-11-15 23:28:52,0.0
2877,2018-11-15 23:29:22,0.0
2878,2018-11-15 23:29:52,0.0
2879,2018-11-15 23:30:22,0.0
2880,2018-11-15 23:30:52,0.0
2881,2018-11-15 23:31:22,0.0
2882,2018-11-15 23:31:52,0.0
2883,2018-11-15 23:32:22,0.0
2884,2018-11-15 23:32:52,0.0
2885,2018-11-15 23:33:22,0.0
2886,2018-11-15 23:33:52,0.0
2887,2018-11-15 23:34:22,0.0
2888,2018-11-15 23:34:52,0.0
2889,2018-11-15 23:35:22,0.0
2890,2018-11-15 23:35:52,0.0
2891,2018-11-15 23:36:22,0.0
2892,2018-11-15 23:36:52,0.0
2893,2018-11-15 23:37:22,0.0
2894,2018-11-15 23:37:52,0.0
2895,2018-11-15 23:38:22,0.0
2896,2018-11-15 23:38:52,0.0
2897,2018-11-15 23:39:22,0.0
2898,2018-11-15 23:39:52,0.0
2899,2018-11-15 23:40:22,0.0
2900,2018-11-15 23:40:52,0.0
2901,2018-11-15 23:41:22,0.0
2902,2018-11-15 23:41:52,0.0
2903,2018-11-15 23:42:22,0.0
2904,2018-11-15 23:42:52,0.0
2905,2018-11-15 23:43:22,0.0
2906,2018-11-15 23:43:52,0.0
2907,2018-11-15 23:44:22,0.0
2908,2018-11-15 23:44:52,0.0
2909,2018-11-15 23:45:22,0.0
2910,2018-11-15 23:45:52,0.0
2911,2018-11-15 23:46:22,0.0
2912,2018-11-15 23:46:52,0.0
2913,2018-11-15 23:47:22,0.0
2914,2018-11-15 23:47:52,0.0
2915,2018-11-15 23:48:22,0.0
2916,2018-11-15 23:48:52,0.0
2917,2018-11-15 23:49:22,0.0
2918,2018-11-15 23:49:52,0.0
2919,2018-11-15 23:50:22,0.0
2920,2018-11-15 23:50:52,0.0
2921,2018-11-15 23:51:22,0.0
2922,2018-11-15 23:51:52,0.0
2923,2018-11-15 23:52:22,0.0
2924,2018-11-15 23:52:52,0.0
2925,2018-11-15 23:53:22,0.0
2926,2018-11-15 23:53:52,0.0
2927,2018-11-15 23:54:22,0.0
2928,2018-11-15 23:54:52,0.0
2929,2018-11-15 23:55:22,0.0
2930,2018-11-15 23:55:52,0.0
2931,2018-11-15 23:56:22,0.0
2932,2018-11-15 23:56:52,0.0
2933,2018-11-15 23:57:22,0.0
2934,2018-11-15 23:57:52,0.0
2935,2018-11-15 23:58:22,0.0
2936,2018-11-15 23:58:52,0.0
2937,2018-11-15 23:59:22,0.0
2938,2018-11-15 23:59:52,0.0
2939,2018-11-16 00:00:22,0.0
2940,2018-11-16 00:00:52,0.0
2941,2018-11-16 00:01:22,0.0
2942,2018-11-16 00:01:52,0.0
2943,2018-11-16 00:02:22,0.0
2944,2018-11-16 00:02:52,0.0
2945,2018-11-16 00:03:22,0.0
2946,2018-11-16 00:03:52,0.0
2947,2018-11-16 00:04:22,0.0
2948,2018-11-16 00:04:52,0.0
2949,2018-11-16 00:05:22,0.0
2950,2018-11-16 00:05:52,0.0
2951,2018-11-16 00:06:22,0.0
2952,2018-11-16 00:06:52,0.0
2953,2018-11-16 00:07:22,0.0
2954,2018-11-16 00:07:52,0.0
2955,2018-11-16 00:08:22,0.0
2956,2018-11-16 00:08:52,0.0
2957,2018-11-16 00:09:22,0.0
2958,2018-11-16 00:09:52,0.0
2959,2018-11-16 00:10:22,0.0
2960,2018-11-16 00:10:52,0.0
2961,2018-11-16 00:11:22,0.0
2962,2018-11-16 00:11:52,0.0
2963,2018-11-16 00:12:22,0.0
2964,2018-11-16 00:12:52,0.0
2965,2018-11-16 00:13:22,0.0
2966,2018-11-16 00:13:52,0.0
2967,2018-11-16 00:14:22,0.0
2968,2018-11-16 00:14:52,0.0
2969,2018-11-16 00:15:22,0.0
2970,2018-11-16 00:15:52,0.0
2971,2018-11-16 00:16:22,0.0
2972,2018-11-16 00:16:52,0.0
2973,2018-11-16 00:17:22,0.0
2974,2018-11-16 00:17:52,0.0
2975,2018-11-16 00:18:22,0.0
2976,2018-11-16 00:18:52,0.0
2977,2018-11-16 00:19:22,0.0
2978,2018-11-16 00:19:52,0.0
2979,2018-11-16 00:20:22,0.0
2980,2018-11-16 00:20:52,0.0
2981,2018-11-16 00:21:22,0.0
2982,2018-11-16 00:21:52,0.0
2983,2018-11-16 00:22:22,0.0
2984,2018-11-16 00:22:52,0.0
2985,2018-11-16 00:23:22,0.0
2986,2018-11-16 00:23:52,0.0
2987,2018-11-16 00:24:22,0.0
2988,2018-11-16 00:24:52,0.0
2989,2018-11-16 00:25:22,0.0
2990,2018-11-16 00:25:52,0.0
2991,2018-11-16 00:26:22,0.0
2992,2018-11-16 00:26:52,0.0
2993,2018-11-16 00:27:22,0.0
2994,2018-11-16 00:27:52,0.0
2995,2018-11-16 00:28:22,0.0
2996,2018-11-16 00:28:52,0.0
2997,2018-11-16 00:29:22,0.0
2998,2018-11-16 00:29:52,0.0
2999,2018-11-16 00:30:22,0.0
3000,2018-11-16 00:30:52,0.0
3001,2018-11-16 00:31:22,0.0
3002,2018-11-16 00:31:52,0.0
3003,2018-11-16 00:32:22,0.0
3004,2018-11-16 00:32:52,0.0
3005,2018-11-16 00:33:22,0.0
3006,2018-11-16 00:33:52,0.0
3007,2018-11-16 00:34:22,0.0
3008,2018-11-16 00:34:52,0.0
3009,2018-11-16 00:35:22,0.0
3010,2018-11-16 00:35:52,0.0
3011,2018-11-16 00:36:22,0.0
3012,2018-11-16 00:36:52,0.0
3013,2018-11-16 00:37:22,0.0
3014,2018-11-16 00:37:52,0.0
3015,2018-11-16 00:38:22,0.0
3016,2018-11-16 00:38:52,0.0
3017,2018-11-16 00:39:22,0.0
3018,2018-11-16 00:39:52,0.0
3019,2018-11-16 00:40:22,0.0
3020,2018-11-16 00:40:52,0.0
3021,2018-11-16 00:41:22,0.0
3022,2018-11-16 00:41:52,0.0
3023,2018-11-16 00:42:22,0.0
3024,2018-11-16 00:42:52,0.0
3025,2018-11-16 00:43:22,0.0
3026,2018-11-16 00:43:52,0.0
3027,2018-11-16 00:44:22,0.0
3028,2018-11-16 00:44:52,0.0
3029,2018-11-16 00:45:22,0.0
3030,2018-11-16 00:45:52,0.0
3031,2018-11-16 00:46:22,0.0
3032,2018-11-16 00:46:52,0.0
3033,2018-11-16 00:47:22,0.0
3034,2018-11-16 00:47:52,0.0
3035,2018-11-16 00:48:22,0.0
3036,2018-11-16 00:48:52,0.0
3037,2018-11-16 00:49:22,0.0
3038,2018-11-16 00:49:52,0.0
3039,2018-11-16 00:50:22,0.0
3040,2018-11-16 00:50:52,0.0
3041,2018-11-16 00:51:22,0.0
3042,2018-11-16 00:51:52,0.0
3043,2018-11-16 00:52:22,0.0
3044,2018-11-16 00:52:52,0.0
3045,2018-11-16 00:53:22,0.0
3046,2018-11-16 00:53:52,0.0
3047,2018-11-16 00:54:22,0.0
3048,2018-11-16 00:54:52,0.0
3049,2018-11-16 00:55:22,0.0
3050,2018-11-16 00:55:52,0.0
3051,2018-11-16 00:56:22,0.0
3052,2018-11-16 00:56:52,0.0
3053,2018-11-16 00:57:22,0.0
3054,2018-11-16 00:57:52,0.0
3055,2018-11-16 00:58:22,0.0
3056,2018-11-16 00:58:52,0.0
3057,2018-11-16 00:59:22,0.0
3058,2018-11-16 00:59:52,0.0
3059,2018-11-16 01:00:22,0.0
3060,2018-11-16 01:00:52,0.0
3061,2018-11-16 01:01:22,0.0
3062,2018-11-16 01:01:52,0.0
3063,2018-11-16 01:02:22,0.0
3064,2018-11-16 01:02:52,0.0
3065,2018-11-16 01:03:22,0.0
3066,2018-11-16 01:03:52,0.0
3067,2018-11-16 01:04:22,0.0
3068,2018-11-16 01:04:52,0.0
3069,2018-11-16 01:05:22,0.0
3070,2018-11-16 01:05:52,0.0
3071,2018-11-16 01:06:22,0.0
3072,2018-11-16 01:06:52,0.0
3073,2018-11-16 01:07:22,0.0
3074,2018-11-16 01:07:52,0.0
3075,2018-11-16 01:08:22,0.0
3076,2018-11-16 01:08:52,0.0
3077,2018-11-16 01:09:22,0.0
3078,2018-11-16 01:09:52,0.0
3079,2018-11-16 01:10:22,0.0
3080,2018-11-16 01:10:52,0.0
3081,2018-11-16 01:11:22,0.0
3082,2018-11-16 01:11:52,0.0
3083,2018-11-16 01:12:22,0.0
3084,2018-11-16 01:12:52,0.0
3085,2018-11-16 01:13:22,0.0
3086,2018-11-16 01:13:52,0.0
3087,2018-11-16 01:14:22,0.0
3088,2018-11-16 01:14:52,0.0
3089,2018-11-16 01:15:22,0.0
3090,2018-11-16 01:15:52,0.0
3091,2018-11-16 01:16:22,0.0
3092,2018-11-16 01:16:52,0.0
3093,2018-11-16 01:17:22,0.0
3094,2018-11-16 01:17:52,0.0
3095,2018-11-16 01:18:22,0.0
3096,2018-11-16 01:18:52,0.0
3097,2018-11-16 01:19:22,0.0
3098,2018-11-16 01:19:52,0.0
3099,2018-11-16 01:20:22,0.0
3100,2018-11-16 01:20:52,0.0
3101,2018-11-16 01:21:22,0.0
3102,2018-11-16 01:21:52,0.0
3103,2018-11-16 01:22:22,0.0
3104,2018-11-16 01:22:52,0.0
3105,2018-11-16 01:23:22,0.0
3106,2018-11-16 01:23:52,0.0
3107,2018-11-16 01:24:22,0.0
3108,2018-11-16 01:24:52,0.0
3109,2018-11-16 01:25:22,0.0
3110,2018-11-16 01:25:52,0.0
3111,2018-11-16 01:26:22,0.0
3112,2018-11-16 01:26:52,0.0
3113,2018-11-16 01:27:22,0.0
3114,2018-11-16 01:27:52,0.0
3115,2018-11-16 01:28:22,0.0
3116,2018-11-16 01:28:52,0.0
3117,2018-11-16 01:29:22,0.0
3118,2018-11-16 01:29:52,0.0
3119,2018-11-16 01:30:22,0.0
3120,2018-11-16 01:30:52,0.0
3121,2018-11-16 01:31:22,0.0
3122,2018-11-16 01:31:52,0.0
3123,2018-11-16 01:32:22,0.0
3124,2018-11-16 01:32:52,0.0
3125,2018-11-16 01:33:22,0.0
3126,2018-11-16 01:33:52,0.0
3127,2018-11-16 01:34:22,0.0
3128,2018-11-16 01:34:52,0.0
3129,2018-11-16 01:35:22,0.0
3130,2018-11-16 01:35:52,0.0
3131,2018-11-16 01:36:22,0.0
3132,2018-11-16 01:36:52,0.0
3133,2018-11-16 01:37:22,0.0
3134,2018-11-16 01:37:52,0.0
3135,2018-11-16 01:38:22,0.0
3136,2018-11-16 01:38:52,0.0
3137,2018-11-16 01:39:22,0.0
3138,2018-11-16 01:39:52,0.0
3139,2018-11-16 01:40:22,0.0
3140,2018-11-16 01:40:52,0.0
3141,2018-11-16 01:41:22,0.0
3142,2018-11-16 01:41:52,0.0
3143,2018-11-16 01:42:22,0.0
3144,2018-11-16 01:42:52,0.0
3145,2018-11-16 01:43:22,0.0
3146,2018-11-16 01:43:52,0.0
3147,2018-11-16 01:44:22,0.0
3148,2018-11-16 01:44:52,0.0
3149,2018-11-16 01:45:22,0.0
3150,2018-11-16 01:45:52,0.0
3151,2018-11-16 01:46:22,0.0
3152,2018-11-16 01:46:52,0.0
3153,2018-11-16 01:47:22,0.0
3154,2018-11-16 01:47:52,0.0
3155,2018-11-16 01:48:22,0.0
3156,2018-11-16 01:48:52,0.0
3157,2018-11-16 01:49:22,0.0
3158,2018-11-16 01:49:52,0.0
3159,2018-11-16 01:50:22,0.0
3160,2018-11-16 01:50:52,0.0
3161,2018-11-16 01:51:22,0.0
3162,2018-11-16 01:51:52,0.0
3163,2018-11-16 01:52:22,0.0
3164,2018-11-16 01:52:52,0.0
3165,2018-11-16 01:53:22,0.0
3166,2018-11-16 01:53:52,0.0
3167,2018-11-16 01:54:22,0.0
3168,2018-11-16 01:54:52,0.0
3169,2018-11-16 01:55:22,0.0
3170,2018-11-16 01:55:52,0.0
3171,2018-11-16 01:56:22,0.0
3172,2018-11-16 01:56:52,0.0
3173,2018-11-16 01:57:22,0.0
3174,2018-11-16 01:57:52,0.0
3175,2018-11-16 01:58:22,0.0
3176,2018-11-16 01:58:52,0.0
3177,2018-11-16 01:59:22,0.0
3178,2018-11-16 01:59:52,0.0
3179,2018-11-16 02:00:22,0.0
3180,2018-11-16 02:00:52,0.0
3181,2018-11-16 02:01:22,0.0
3182,2018-11-16 02:01:52,0.0
3183,2018-11-16 02:02:22,0.0
3184,2018-11-16 02:02:52,0.0
3185,2018-11-16 02:03:22,0.0
3186,2018-11-16 02:03:52,0.0
3187,2018-11-16 02:04:22,0.0
3188,2018-11-16 02:04:52,0.0
3189,2018-11-16 02:05:22,0.0
3190,2018-11-16 02:05:52,0.0
3191,2018-11-16 02:06:22,0.0
3192,2018-11-16 02:06:52,0.0
3193,2018-11-16 02:07:22,0.0
3194,2018-11-16 02:07:52,0.0
3195,2018-11-16 02:08:22,0.0
3196,2018-11-16 02:08:52,0.0
3197,2018-11-16 02:09:22,0.0
3198,2018-11-16 02:09:52,0.0
3199,2018-11-16 02:10:22,0.0
3200,2018-11-16 02:10:52,0.0
3201,2018-11-16 02:11:22,0.0
3202,2018-11-16 02:11:52,0.0
3203,2018-11-16 02:12:22,0.0
3204,2018-11-16 02:12:52,0.0
3205,2018-11-16 02:13:22,0.0
3206,2018-11-16 02:13:52,0.0
3207,2018-11-16 02:14:22,0.0
3208,2018-11-16 02:14:52,0.0
3209,2018-11-16 02:15:22,0.0
3210,2018-11-16 02:15:52,0.0
3211,2018-11-16 02:16:22,0.0
3212,2018-11-16 02:16:52,0.0
3213,2018-11-16 02:17:22,0.0
3214,2018-11-16 02:17:52,0.0
3215,2018-11-16 02:18:22,0.0
3216,2018-11-16 02:18:52,0.0
3217,2018-11-16 02:19:22,0.0
3218,2018-11-16 02:19:52,0.0
3219,2018-11-16 02:20:22,0.0
3220,2018-11-16 02:20:52,0.0
3221,2018-11-16 02:21:22,0.0
3222,2018-11-16 02:21:52,0.0
3223,2018-11-16 02:22:22,0.0
3224,2018-11-16 02:22:52,0.0
3225,2018-11-16 02:23:22,0.0
3226,2018-11-16 02:23:52,0.0
3227,2018-11-16 02:24:22,0.0
3228,2018-11-16 02:24:52,0.0
3229,2018-11-16 02:25:22,0.0
3230,2018-11-16 02:25:52,0.0
3231,2018-11-16 02:26:22,0.0
3232,2018-11-16 02:26:52,0.0
3233,2018-11-16 02:27:22,0.0
3234,2018-11-16 02:27:52,0.0
3235,2018-11-16 02:28:22,0.0
3236,2018-11-16 02:28:52,0.0
3237,2018-11-16 02:29:22,0.0
3238,2018-11-16 02:29:52,0.0
3239,2018-11-16 02:30:22,0.0
3240,2018-11-16 02:30:52,0.0
3241,2018-11-16 02:31:22,0.0
3242,2018-11-16 02:31:52,0.0
3243,2018-11-16 02:32:22,0.0
3244,2018-11-16 02:32:52,0.0
3245,2018-11-16 02:33:22,0.0
3246,2018-11-16 02:33:52,0.0
3247,2018-11-16 02:34:22,0.0
3248,2018-11-16 02:34:52,0.0
3249,2018-11-16 02:35:22,0.0
3250,2018-11-16 02:35:52,0.0
3251,2018-11-16 02:36:22,0.0
3252,2018-11-16 02:36:52,0.0
3253,2018-11-16 02:37:22,0.0
3254,2018-11-16 02:37:52,0.0
3255,2018-11-16 02:38:22,0.0
3256,2018-11-16 02:38:52,0.0
3257,2018-11-16 02:39:22,0.0
3258,2018-11-16 02:39:52,0.0
3259,2018-11-16 02:40:22,0.0
3260,2018-11-16 02:40:52,0.0
3261,2018-11-16 02:41:22,0.0
3262,2018-11-16 02:41:52,0.0
3263,2018-11-16 02:42:22,0.0
3264,2018-11-16 02:42:52,0.0
3265,2018-11-16 02:43:22,0.0
3266,2018-11-16 02:43:52,0.0
3267,2018-11-16 02:44:22,0.0
3268,2018-11-16 02:44:52,0.0
3269,2018-11-16 02:45:22,0.0
3270,2018-11-16 02:45:52,0.0
3271,2018-11-16 02:46:22,0.0
3272,2018-11-16 02:46:52,0.0
3273,2018-11-16 02:47:22,0.0
3274,2018-11-16 02:47:52,0.0
3275,2018-11-16 02:48:22,0.0
3276,2018-11-16 02:48:52,0.0
3277,2018-11-16 02:49:22,0.0
3278,2018-11-16 02:49:52,0.0
3279,2018-11-16 02:50:22,0.0
3280,2018-11-16 02:50:52,0.0
3281,2018-11-16 02:51:22,0.0
3282,2018-11-16 02:51:52,0.0
3283,2018-11-16 02:52:22,0.0
3284,2018-11-16 02:52:52,0.0
3285,2018-11-16 02:53:22,0.0
3286,2018-11-16 02:53:52,0.0
3287,2018-11-16 02:54:22,0.0
3288,2018-11-16 02:54:52,0.0
3289,2018-11-16 02:55:22,0.0
3290,2018-11-16 02:55:52,0.0
3291,2018-11-16 02:56:22,0.0
3292,2018-11-16 02:56:52,0.0
3293,2018-11-16 02:57:22,0.0
3294,2018-11-16 02:57:52,0.0
3295,2018-11-16 02:58:22,0.0
3296,2018-11-16 02:58:52,0.0
3297,2018-11-16 02:59:22,0.0
3298,2018-11-16 02:59:52,0.0
3299,2018-11-16 03:00:22,0.0
3300,2018-11-16 03:00:52,0.0
3301,2018-11-16 03:01:22,0.0
3302,2018-11-16 03:01:52,0.0
3303,2018-11-16 03:02:22,0.0
3304,2018-11-16 03:02:52,0.0
3305,2018-11-16 03:03:22,0.0
3306,2018-11-16 03:03:52,0.0
3307,2018-11-16 03:04:22,0.0
3308,2018-11-16 03:04:52,0.0
3309,2018-11-16 03:05:22,0.0
3310,2018-11-16 03:05:52,0.0
3311,2018-11-16 03:06:22,0.0
3312,2018-11-16 03:06:52,0.0
3313,2018-11-16 03:07:22,0.0
3314,2018-11-16 03:07:52,0.0
3315,2018-11-16 03:08:22,0.0
3316,2018-11-16 03:08:52,0.0
3317,2018-11-16 03:09:22,0.0
3318,2018-11-16 03:09:52,0.0
3319,2018-11-16 03:10:22,0.0
3320,2018-11-16 03:10:52,0.0
3321,2018-11-16 03:11:22,0.0
3322,2018-11-16 03:11:52,0.0
3323,2018-11-16 03:12:22,0.0
3324,2018-11-16 03:12:52,0.0
3325,2018-11-16 03:13:22,0.0
3326,2018-11-16 03:13:52,0.0
3327,2018-11-16 03:14:22,0.0
3328,2018-11-16 03:14:52,0.0
3329,2018-11-16 03:15:22,0.0
3330,2018-11-16 03:15:52,0.0
3331,2018-11-16 03:16:22,0.0
3332,2018-11-16 03:16:52,0.0
3333,2018-11-16 03:17:22,0.0
3334,2018-11-16 03:17:52,0.0
3335,2018-11-16 03:18:22,0.0
3336,2018-11-16 03:18:52,0.0
3337,2018-11-16 03:19:22,0.0
3338,2018-11-16 03:19:52,0.0
3339,2018-11-16 03:20:22,0.0
3340,2018-11-16 03:20:52,0.0
3341,2018-11-16 03:21:22,0.0
3342,2018-11-16 03:21:52,0.0
3343,2018-11-16 03:22:22,0.0
3344,2018-11-16 03:22:52,0.0
3345,2018-11-16 03:23:22,0.0
3346,2018-11-16 03:23:52,0.0
3347,2018-11-16 03:24:22,0.0
3348,2018-11-16 03:24:52,0.0
3349,2018-11-16 03:25:22,0.0
3350,2018-11-16 03:25:52,0.0
3351,2018-11-16 03:26:22,0.0
3352,2018-11-16 03:26:52,0.0
3353,2018-11-16 03:27:22,0.0
3354,2018-11-16 03:27:52,0.0
3355,2018-11-16 03:28:22,0.0
3356,2018-11-16 03:28:52,0.0
3357,2018-11-16 03:29:22,0.0
3358,2018-11-16 03:29:52,0.0
3359,2018-11-16 03:30:22,0.0
3360,2018-11-16 03:30:52,0.0
3361,2018-11-16 03:31:22,0.0
3362,2018-11-16 03:31:52,0.0
3363,2018-11-16 03:32:22,0.0
3364,2018-11-16 03:32:52,0.0
3365,2018-11-16 03:33:22,0.0
3366,2018-11-16 03:33:52,0.0
3367,2018-11-16 03:34:22,0.0
3368,2018-11-16 03:34:52,0.0
3369,2018-11-16 03:35:22,0.0
3370,2018-11-16 03:35:52,0.0
3371,2018-11-16 03:36:22,0.0
3372,2018-11-16 03:36:52,0.0
3373,2018-11-16 03:37:22,0.0
3374,2018-11-16 03:37:52,0.0
3375,2018-11-16 03:38:22,0.0
3376,2018-11-16 03:38:52,0.0
3377,2018-11-16 03:39:22,0.0
3378,2018-11-16 03:39:52,0.0
3379,2018-11-16 03:40:22,0.0
3380,2018-11-16 03:40:52,0.0
3381,2018-11-16 03:41:22,0.0
3382,2018-11-16 03:41:52,0.0
3383,2018-11-16 03:42:22,0.0
3384,2018-11-16 03:42:52,0.0
3385,2018-11-16 03:43:22,0.0
3386,2018-11-16 03:43:52,0.0
3387,2018-11-16 03:44:22,0.0
3388,2018-11-16 03:44:52,0.0
3389,2018-11-16 03:45:22,0.0
3390,2018-11-16 03:45:52,0.0
3391,2018-11-16 03:46:22,0.0
3392,2018-11-16 03:46:52,0.0
3393,2018-11-16 03:47:22,0.0
3394,2018-11-16 03:47:52,0.0
3395,2018-11-16 03:48:22,0.0
3396,2018-11-16 03:48:52,0.0
3397,2018-11-16 03:49:22,0.0
3398,2018-11-16 03:49:52,0.0
3399,2018-11-16 03:50:22,0.0
3400,2018-11-16 03:50:52,0.0
3401,2018-11-16 03:51:22,0.0
3402,2018-11-16 03:51:52,0.0
3403,2018-11-16 03:52:22,0.0
3404,2018-11-16 03:52:52,0.0
3405,2018-11-16 03:53:22,0.0
3406,2018-11-16 03:53:52,0.0
3407,2018-11-16 03:54:22,0.0
3408,2018-11-16 03:54:52,0.0
3409,2018-11-16 03:55:22,0.0
3410,2018-11-16 03:55:52,0.0
3411,2018-11-16 03:56:22,0.0
3412,2018-11-16 03:56:52,0.0
3413,2018-11-16 03:57:22,0.0
3414,2018-11-16 03:57:52,0.0
3415,2018-11-16 03:58:22,0.0
3416,2018-11-16 03:58:52,0.0
3417,2018-11-16 03:59:22,0.0
3418,2018-11-16 03:59:52,0.0
3419,2018-11-16 04:00:22,0.0
3420,2018-11-16 04:00:52,0.0
3421,2018-11-16 04:01:22,0.0
3422,2018-11-16 04:01:52,0.0
3423,2018-11-16 04:02:22,0.0
3424,2018-11-16 04:02:52,0.0
3425,2018-11-16 04:03:22,0.0
3426,2018-11-16 04:03:52,0.0
3427,2018-11-16 04:04:22,0.0
3428,2018-11-16 04:04:52,0.0
3429,2018-11-16 04:05:22,0.0
3430,2018-11-16 04:05:52,0.0
3431,2018-11-16 04:06:22,0.0
3432,2018-11-16 04:06:52,0.0
3433,2018-11-16 04:07:22,0.0
3434,2018-11-16 04:07:52,0.0
3435,2018-11-16 04:08:22,0.0
3436,2018-11-16 04:08:52,0.0
3437,2018-11-16 04:09:22,0.0
3438,2018-11-16 04:09:52,0.0
3439,2018-11-16 04:10:22,0.0
3440,2018-11-16 04:10:52,0.0
3441,2018-11-16 04:11:22,0.0
3442,2018-11-16 04:11:52,0.0
3443,2018-11-16 04:12:22,0.0
3444,2018-11-16 04:12:52,0.0
3445,2018-11-16 04:13:22,0.0
3446,2018-11-16 04:13:52,0.0
3447,2018-11-16 04:14:22,0.0
3448,2018-11-16 04:14:52,0.0
3449,2018-11-16 04:15:22,0.0
3450,2018-11-16 04:15:52,0.0
3451,2018-11-16 04:16:22,0.0
3452,2018-11-16 04:16:52,0.0
3453,2018-11-16 04:17:22,0.0
3454,2018-11-16 04:17:52,0.0
3455,2018-11-16 04:18:22,0.0
3456,2018-11-16 04:18:52,0.0
3457,2018-11-16 04:19:22,0.0
3458,2018-11-16 04:19:52,0.0
3459,2018-11-16 04:20:22,0.0
3460,2018-11-16 04:20:52,0.0
3461,2018-11-16 04:21:22,0.0
3462,2018-11-16 04:21:52,0.0
3463,2018-11-16 04:22:22,0.0
3464,2018-11-16 04:22:52,0.0
3465,2018-11-16 04:23:22,0.0
3466,2018-11-16 04:23:52,0.0
3467,2018-11-16 04:24:22,0.0
3468,2018-11-16 04:24:52,0.0
3469,2018-11-16 04:25:22,0.0
3470,2018-11-16 04:25:52,0.0
3471,2018-11-16 04:26:22,0.0
3472,2018-11-16 04:26:52,0.0
3473,2018-11-16 04:27:22,0.0
3474,2018-11-16 04:27:52,0.0
3475,2018-11-16 04:28:22,0.0
3476,2018-11-16 04:28:52,0.0
3477,2018-11-16 04:29:22,0.0
3478,2018-11-16 04:29:52,0.0
3479,2018-11-16 04:30:22,0.0
3480,2018-11-16 04:30:52,0.0
3481,2018-11-16 04:31:22,0.0
3482,2018-11-16 04:31:52,0.0
3483,2018-11-16 04:32:22,0.0
3484,2018-11-16 04:32:52,0.0
3485,2018-11-16 04:33:22,0.0
3486,2018-11-16 04:33:52,0.0
3487,2018-11-16 04:34:22,0.0
3488,2018-11-16 04:34:52,0.0
3489,2018-11-16 04:35:22,0.0
3490,2018-11-16 04:35:52,0.0
3491,2018-11-16 04:36:22,0.0
3492,2018-11-16 04:36:52,0.0
3493,2018-11-16 04:37:22,0.0
3494,2018-11-16 04:37:52,0.0
3495,2018-11-16 04:38:22,0.0
3496,2018-11-16 04:38:52,0.0
3497,2018-11-16 04:39:22,0.0
3498,2018-11-16 04:39:52,0.0
3499,2018-11-16 04:40:22,0.0
3500,2018-11-16 04:40:52,0.0
3501,2018-11-16 04:41:22,0.0
3502,2018-11-16 04:41:52,0.0
3503,2018-11-16 04:42:22,0.0
3504,2018-11-16 04:42:52,0.0
3505,2018-11-16 04:43:22,0.0
3506,2018-11-16 04:43:52,0.0
3507,2018-11-16 04:44:22,0.0
3508,2018-11-16 04:44:52,0.0
3509,2018-11-16 04:45:22,0.0
3510,2018-11-16 04:45:52,0.0
3511,2018-11-16 04:46:22,0.0
3512,2018-11-16 04:46:52,0.0
3513,2018-11-16 04:47:22,0.0
3514,2018-11-16 04:47:52,0.0
3515,2018-11-16 04:48:22,0.0
3516,2018-11-16 04:48:52,0.0
3517,2018-11-16 04:49:22,0.0
3518,2018-11-16 04:49:52,0.0
3519,2018-11-16 04:50:22,0.0
3520,2018-11-16 04:50:52,0.0
3521,2018-11-16 04:51:22,0.0
3522,2018-11-16 04:51:52,0.0
3523,2018-11-16 04:52:22,0.0
3524,2018-11-16 04:52:52,0.0
3525,2018-11-16 04:53:22,0.0
3526,2018-11-16 04:53:52,0.0
